,Asset tag,Cod sap,WBS_1_EN,WBS_2_EN,WBS_3_EN,Responsable,Hour day,key_system,System,key_component,Component,key_dutie,Primary task,Primary task detail activity,Maintenance type,Specialist,Constraint,Time,Amount Craft,Frequency,Unidad Periodo,Date task done,Man hour,Strategy
1923,3241-PU-307,10016934,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-307|02,,3241-PU-307|02-01,Carcasa,3241-PU-307|02-01-01,Inspección de carcasa de bomba,"Verificar el ajuste entre la placa lateral y el impulsor, verificar fuga por los pernos de unión y/o juntas de la carcasa, verificar condición de pernos de unión, verificar desgaste y/o corrosión de la carcasa.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
1924,3241-PU-307,10016934,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-307|02,,3241-PU-307|02-01,Carcasa,3241-PU-307|02-01-02,Prueba de eficiencia de carcasa,"Verificar los parámetros de operación, de ser necesario algún desvío cambiar los componentes internos.",PREV,TEC-MEC,MAR,1.0,2,8000.0,H,2021-04-01,2.0,8000H
1925,3241-PU-307,10016934,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-307|02,,3241-PU-307|02-01,Carcasa,3241-PU-307|02-01-03,Cambio de impulsor de bomba,"Desmontar en la carcasa el lado de la succión para tener acceso al impulsor, determinar el estado del impulsor (desgaste y/o corrosión), desmontar el impulsor del eje, verificar el desgaste en el eje, verificar el anillo de desgaste, montar el nuevo impulsor, regular la holgura entre carcaza e impulsor, torquear el perno de ajuste del impulsor, inspección y reemplazo de las empaquetaduras, torquear pernos de la carcasa (ajustar los pernos en cruz).",PREV,TEC-MEC,DET,6.0,3,4000.0,H,2021-04-01,18.0,4000H
1926,3241-PU-307,10016934,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-307|02,,3241-PU-307|02-01,Carcasa,3241-PU-307|02-01-04,Cambio de revestimiento de carcasa,"Desmontar y retirar los pernos de unión de la carcasa, retirar eje e impulsor, retirar pernos de sujeción de revestimiento, cambiar forros, ajustar forros nuevos, montar eje e impulsor, montar la carcasa.",PREV,TEC-MEC,DET,8.0,3,8000.0,H,2021-04-01,24.0,8000H
1927,3241-PU-307,10016934,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-307|02,,3241-PU-307|02-01,Carcasa,3241-PU-307|02-01-05,Mantenimiento de carcasa de bomba,"Limpiar la parte externa del equipo, arenar y/o pintar la bomba para evitar corrosión y desgastes externos.",PREV,TEC-MEC,DET,5.0,2,8000.0,H,2021-04-01,10.0,8000H
1928,3241-PU-307,10016934,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-307|02,,3241-PU-307|02-02,Caja de rodamientos,3241-PU-307|02-02-01,Insp caja de rodamientos de bomba,"Verificar que no existan ruidos ni vibraciones inusuales, verificar la temperatura no exceda 80°C, verificar fugas de grasa por los sellos y/o juntas.",INSP,TEC-MEC,MAR,0.25,1,330.0,H,2021-04-01,0.25,330H
1929,3241-PU-307,10016934,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-307|02,,3241-PU-307|02-02,Caja de rodamientos,3241-PU-307|02-02-06,Lubric por grasa rodamientos bomba,"Para una lubricación inicial, utilizar la bomba de grasa y suministrar 355 Gr. (Grasa NGLI 2 - Móbil Grease XHP 222, lado impulsor 145 Gr. y lado acople 210 Gr.). Posteriormente para otras frecuencias de lubricaciones, utilizar la bomba de grasa y suministrar 65 Gr. (Grasa NGLI 2 - Móbil Grease XHP 222, 25 gramos lado impulsor y 40 gramos lado acople). Frecuencia trimestral equivalente a 2000H.",LUBR,TEC-MEC,MAR,0.5,2,2000.0,H,2021-04-01,1.0,2000H
1930,3241-PU-307,10016934,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-307|02,,3241-PU-307|02-03,Sello mecánico,3241-PU-307|02-03-01,Insp sello mecánico de bomba,"Verificar fuga por sello mecánico, de ser necesario realizar el cambio del kit de reparación o el cambio total del sello.",INSP,TEC-MEC,MAR,0.25,2,330.0,H,2021-04-01,0.5,330H
1931,3241-PU-307,10016934,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-307|02,,3241-PU-307|02-03,Sello mecánico,3241-PU-307|02-03-02,Cambio sello mecánico de bomba,"Desmontar el eje de la bomba desde el lado de la caja de rodamientos, desmontar las tapas y la carcasa, desmontar el sello mecánico, verificar el desgaste de la camiseta de ser necesario reemplazar el componente, montar el impulsor sobre el eje, montar la caja de rodamientos y asegurar la carcasa.",PREV,TEC-MEC,DET,3.0,2,8000.0,H,2021-04-01,6.0,8000H
1932,3241-PU-307,10016934,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-307|02,,3241-PU-307|02-04,Eje,3241-PU-307|02-04-01,Cambio de eje de bomba,"Desmontar el eje del equipo, verificar con la ayuda de reloj comparador ovalicidad, conicidad y desgaste especialmente en zonas de apoyo de rodamientos y sellos. De presentar desgaste en el eje, cambiar eje o recuperar la medida por medio de camisetas o bujes de desgaste.",PREV,TEC-MEC,DET,5.0,2,8000.0,H,2021-04-01,10.0,8000H
1933,3241-PU-307,10016934,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-307|02,,3241-PU-307|02-05,Elementos de unión,3241-PU-307|02-05-01,Camb elementos de unión de bomba,"Cambiar los elementos de unión como pernos, chavetas, pasadores, etc. De presentarse estiramiento, o deformación por esfuerzos de compresión, tracción o cizallamiento.",PREV,TEC-MEC,DET,1.0,2,8000.0,H,2021-04-01,2.0,8000H
1934,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|01,,3241-PU-308|01-03,Acople,3241-PU-308|01-03-01,Inspección general de acople,Verificar ruido inusual y/o solturas en los elementos de unión del acople.,INSP,TEC-MEC,MAR,0.25,1,660.0,H,2021-04-01,0.25,660H
1935,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|01,,3241-PU-308|01-03,Acople,3241-PU-308|01-03-02,Insp mantto de acople de bomba,"Verificar ruido inusual y/o solturas en los elementos de unión del acople, ajustar elementos de unión y reemplazar acople de ser necesario.",INSP,TEC-MEC,DET,1.0,1,2000.0,H,2021-04-01,1.0,2000H
1936,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|01,,3241-PU-308|01-03,Acople,3241-PU-308|01-03-03,Cambio de acople de bomba,"Desmontar el acople, verificar si los diámetros del eje se encuentran dentro de los valores correctos de tolerancia y ajuste para el componente, verificar el estado de los elementos de arrastre (masas, canales y chavetas), montaje del nuevo acoplamiento teniendo en cuenta no dañar los componentes en este proceso.",PREV,TEC-MEC,DET,2.0,2,8000.0,H,2021-04-01,4.0,8000H
1937,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|02,,3241-PU-308|02-01,Carcasa,3241-PU-308|02-01-01,Inspección de carcasa de bomba,"Verificar el ajuste entre la placa lateral y el impulsor, verificar fuga por los pernos de unión y/o juntas de la carcasa, verificar condición de pernos de unión, verificar desgaste y/o corrosión de la carcasa.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
1938,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|02,,3241-PU-308|02-01,Carcasa,3241-PU-308|02-01-02,Prueba de eficiencia de carcasa,"Verificar los parámetros de operación, de ser necesario algún desvío cambiar los componentes internos.",PREV,TEC-MEC,MAR,1.0,2,8000.0,H,2021-04-01,2.0,8000H
1939,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|02,,3241-PU-308|02-01,Carcasa,3241-PU-308|02-01-03,Cambio de impulsor de bomba,"Desmontar en la carcasa el lado de la succión para tener acceso al impulsor, determinar el estado del impulsor (desgaste y/o corrosión), desmontar el impulsor del eje, verificar el desgaste en el eje, verificar el anillo de desgaste, montar el nuevo impulsor, regular la holgura entre carcaza e impulsor, torquear el perno de ajuste del impulsor, inspección y reemplazo de las empaquetaduras, torquear pernos de la carcasa (ajustar los pernos en cruz).",PREV,TEC-MEC,DET,6.0,3,4000.0,H,2021-04-01,18.0,4000H
1940,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|02,,3241-PU-308|02-01,Carcasa,3241-PU-308|02-01-04,Cambio de revestimiento de carcasa,"Desmontar y retirar los pernos de unión de la carcasa, retirar eje e impulsor, retirar pernos de sujeción de revestimiento, cambiar forros, ajustar forros nuevos, montar eje e impulsor, montar la carcasa.",PREV,TEC-MEC,DET,8.0,3,8000.0,H,2021-04-01,24.0,8000H
1941,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|02,,3241-PU-308|02-01,Carcasa,3241-PU-308|02-01-05,Mantenimiento de carcasa de bomba,"Limpiar la parte externa del equipo, arenar y/o pintar la bomba para evitar corrosión y desgastes externos.",PREV,TEC-MEC,DET,5.0,2,8000.0,H,2021-04-01,10.0,8000H
1942,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|02,,3241-PU-308|02-02,Caja de rodamientos,3241-PU-308|02-02-01,Insp caja de rodamientos de bomba,"Verificar que no existan ruidos ni vibraciones inusuales, verificar la temperatura no exceda 80°C, verificar fugas de grasa por los sellos y/o juntas.",INSP,TEC-MEC,MAR,0.25,1,330.0,H,2021-04-01,0.25,330H
1943,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|02,,3241-PU-308|02-02,Caja de rodamientos,3241-PU-308|02-02-06,Lubric por grasa rodamientos bomba,"Para una lubricación inicial, utilizar la bomba de grasa y suministrar 355 Gr. (Grasa NGLI 2 - Móbil Grease XHP 222, lado impulsor 145 Gr. y lado acople 210 Gr.). Posteriormente para otras frecuencias de lubricaciones, utilizar la bomba de grasa y suministrar 65 Gr. (Grasa NGLI 2 - Móbil Grease XHP 222, 25 gramos lado impulsor y 40 gramos lado acople). Frecuencia trimestral equivalente a 2000H.",LUBR,TEC-MEC,MAR,0.5,2,2000.0,H,2021-04-01,1.0,2000H
1944,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|02,,3241-PU-308|02-03,Sello mecánico,3241-PU-308|02-03-01,Insp sello mecánico de bomba,"Verificar fuga por sello mecánico, de ser necesario realizar el cambio del kit de reparación o el cambio total del sello.",INSP,TEC-MEC,MAR,0.25,2,330.0,H,2021-04-01,0.5,330H
1945,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|02,,3241-PU-308|02-03,Sello mecánico,3241-PU-308|02-03-02,Cambio sello mecánico de bomba,"Desmontar el eje de la bomba desde el lado de la caja de rodamientos, desmontar las tapas y la carcasa, desmontar el sello mecánico, verificar el desgaste de la camiseta de ser necesario reemplazar el componente, montar el impulsor sobre el eje, montar la caja de rodamientos y asegurar la carcasa.",PREV,TEC-MEC,DET,3.0,2,8000.0,H,2021-04-01,6.0,8000H
1946,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|02,,3241-PU-308|02-04,Eje,3241-PU-308|02-04-01,Cambio de eje de bomba,"Desmontar el eje del equipo, verificar con la ayuda de reloj comparador ovalicidad, conicidad y desgaste especialmente en zonas de apoyo de rodamientos y sellos. De presentar desgaste en el eje, cambiar eje o recuperar la medida por medio de camisetas o bujes de desgaste.",PREV,TEC-MEC,DET,5.0,2,8000.0,H,2021-04-01,10.0,8000H
1947,3241-PU-308,10016935,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-308|02,,3241-PU-308|02-05,Elementos de unión,3241-PU-308|02-05-01,Camb elementos de unión de bomba,"Cambiar los elementos de unión como pernos, chavetas, pasadores, etc. De presentarse estiramiento, o deformación por esfuerzos de compresión, tracción o cizallamiento.",PREV,TEC-MEC,DET,1.0,2,8000.0,H,2021-04-01,2.0,8000H
1948,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|01,,3241-PU-309|01-03,Acople,3241-PU-309|01-03-01,Inspección general de acople,Verificar ruido inusual y/o solturas en los elementos de unión del acople.,INSP,TEC-MEC,MAR,0.25,1,660.0,H,2021-04-01,0.25,660H
1949,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|01,,3241-PU-309|01-03,Acople,3241-PU-309|01-03-02,Insp mantto de acople de bomba,"Verificar ruido inusual y/o solturas en los elementos de unión del acople, ajustar elementos de unión y reemplazar acople de ser necesario.",INSP,TEC-MEC,DET,1.0,1,2000.0,H,2021-04-01,1.0,2000H
1950,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|01,,3241-PU-309|01-03,Acople,3241-PU-309|01-03-03,Cambio de acople de bomba,"Desmontar el acople, verificar si los diámetros del eje se encuentran dentro de los valores correctos de tolerancia y ajuste para el componente, verificar el estado de los elementos de arrastre (masas, canales y chavetas), montaje del nuevo acoplamiento teniendo en cuenta no dañar los componentes en este proceso.",PREV,TEC-MEC,DET,2.0,2,8000.0,H,2021-04-01,4.0,8000H
1951,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|02,,3241-PU-309|02-01,Carcasa,3241-PU-309|02-01-01,Inspección de carcasa de bomba,"Verificar el ajuste entre la placa lateral y el impulsor, verificar fuga por los pernos de unión y/o juntas de la carcasa, verificar condición de pernos de unión, verificar desgaste y/o corrosión de la carcasa.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
1952,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|02,,3241-PU-309|02-01,Carcasa,3241-PU-309|02-01-02,Prueba de eficiencia de carcasa,"Verificar los parámetros de operación, de ser necesario algún desvío cambiar los componentes internos.",PREV,TEC-MEC,MAR,1.0,2,8000.0,H,2021-04-01,2.0,8000H
1953,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|02,,3241-PU-309|02-01,Carcasa,3241-PU-309|02-01-03,Cambio de impulsor de bomba,"Desmontar en la carcasa el lado de la succión para tener acceso al impulsor, determinar el estado del impulsor (desgaste y/o corrosión), desmontar el impulsor del eje, verificar el desgaste en el eje, verificar el anillo de desgaste, montar el nuevo impulsor, regular la holgura entre carcaza e impulsor, torquear el perno de ajuste del impulsor, inspección y reemplazo de las empaquetaduras, torquear pernos de la carcasa (ajustar los pernos en cruz).",PREV,TEC-MEC,DET,6.0,3,4000.0,H,2021-04-01,18.0,4000H
1954,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|02,,3241-PU-309|02-01,Carcasa,3241-PU-309|02-01-04,Cambio de revestimiento de carcasa,"Desmontar y retirar los pernos de unión de la carcasa, retirar eje e impulsor, retirar pernos de sujeción de revestimiento, cambiar forros, ajustar forros nuevos, montar eje e impulsor, montar la carcasa.",PREV,TEC-MEC,DET,8.0,3,8000.0,H,2021-04-01,24.0,8000H
1955,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|02,,3241-PU-309|02-01,Carcasa,3241-PU-309|02-01-05,Mantenimiento de carcasa de bomba,"Limpiar la parte externa del equipo, arenar y/o pintar la bomba para evitar corrosión y desgastes externos.",PREV,TEC-MEC,DET,5.0,2,8000.0,H,2021-04-01,10.0,8000H
1956,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|02,,3241-PU-309|02-02,Caja de rodamientos,3241-PU-309|02-02-01,Insp caja de rodamientos de bomba,"Verificar que no existan ruidos ni vibraciones inusuales, verificar la temperatura no exceda 80°C, verificar fugas de grasa por los sellos y/o juntas.",INSP,TEC-MEC,MAR,0.25,1,330.0,H,2021-04-01,0.25,330H
1957,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|02,,3241-PU-309|02-02,Caja de rodamientos,3241-PU-309|02-02-06,Lubric por grasa rodamientos bomba,"Para una lubricación inicial, utilizar la bomba de grasa y suministrar 355 Gr. (Grasa NGLI 2 - Móbil Grease XHP 222, lado impulsor 145 Gr. y lado acople 210 Gr.). Posteriormente para otras frecuencias de lubricaciones, utilizar la bomba de grasa y suministrar 65 Gr. (Grasa NGLI 2 - Móbil Grease XHP 222, 25 gramos lado impulsor y 40 gramos lado acople). Frecuencia trimestral equivalente a 2000H.",LUBR,TEC-MEC,MAR,0.5,2,2000.0,H,2021-04-01,1.0,2000H
1958,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|02,,3241-PU-309|02-03,Sello mecánico,3241-PU-309|02-03-01,Insp sello mecánico de bomba,"Verificar fuga por sello mecánico, de ser necesario realizar el cambio del kit de reparación o el cambio total del sello.",INSP,TEC-MEC,MAR,0.25,2,330.0,H,2021-04-01,0.5,330H
1959,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|02,,3241-PU-309|02-03,Sello mecánico,3241-PU-309|02-03-02,Cambio sello mecánico de bomba,"Desmontar el eje de la bomba desde el lado de la caja de rodamientos, desmontar las tapas y la carcasa, desmontar el sello mecánico, verificar el desgaste de la camiseta de ser necesario reemplazar el componente, montar el impulsor sobre el eje, montar la caja de rodamientos y asegurar la carcasa.",PREV,TEC-MEC,DET,3.0,2,8000.0,H,2021-04-01,6.0,8000H
1960,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|02,,3241-PU-309|02-04,Eje,3241-PU-309|02-04-01,Cambio de eje de bomba,"Desmontar el eje del equipo, verificar con la ayuda de reloj comparador ovalicidad, conicidad y desgaste especialmente en zonas de apoyo de rodamientos y sellos. De presentar desgaste en el eje, cambiar eje o recuperar la medida por medio de camisetas o bujes de desgaste.",PREV,TEC-MEC,DET,5.0,2,8000.0,H,2021-04-01,10.0,8000H
1961,3241-PU-309,10016936,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-309|02,,3241-PU-309|02-05,Elementos de unión,3241-PU-309|02-05-01,Camb elementos de unión de bomba,"Cambiar los elementos de unión como pernos, chavetas, pasadores, etc. De presentarse estiramiento, o deformación por esfuerzos de compresión, tracción o cizallamiento.",PREV,TEC-MEC,DET,1.0,2,8000.0,H,2021-04-01,2.0,8000H
1962,3241-PU-310,10016937,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-310|01,,3241-PU-310|01-03,Acople,3241-PU-310|01-03-01,Inspección general de acople,Verificar ruido inusual y/o solturas en los elementos de unión del acople.,INSP,TEC-MEC,MAR,0.25,1,660.0,H,2021-04-01,0.25,660H
1963,3241-PU-310,10016937,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-310|01,,3241-PU-310|01-03,Acople,3241-PU-310|01-03-02,Insp mantto de acople de bomba,"Verificar ruido inusual y/o solturas en los elementos de unión del acople, ajustar elementos de unión y reemplazar acople de ser necesario.",INSP,TEC-MEC,DET,1.0,1,2000.0,H,2021-04-01,1.0,2000H
1964,3241-PU-310,10016937,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-310|01,,3241-PU-310|01-03,Acople,3241-PU-310|01-03-03,Cambio de acople de bomba,"Desmontar el acople, verificar si los diámetros del eje se encuentran dentro de los valores correctos de tolerancia y ajuste para el componente, verificar el estado de los elementos de arrastre (masas, canales y chavetas), montaje del nuevo acoplamiento teniendo en cuenta no dañar los componentes en este proceso.",PREV,TEC-MEC,DET,2.0,2,8000.0,H,2021-04-01,4.0,8000H
1965,3241-PU-310,10016937,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-310|02,,3241-PU-310|02-01,Carcasa,3241-PU-310|02-01-01,Inspección de carcasa de bomba,"Verificar el ajuste entre la placa lateral y el impulsor, verificar fuga por los pernos de unión y/o juntas de la carcasa, verificar condición de pernos de unión, verificar desgaste y/o corrosión de la carcasa.",INSP,TEC-MEC,MAR,0.5,2,660.0,H,2021-04-01,1.0,660H
1966,3241-PU-310,10016937,OXIDE PLANT,"PRE-TREATMENT, VATS AND PONDS",VATS,Johan&Jorge,24,3241-PU-310|02,,3241-PU-310|02-01,Carcasa,3241-PU-310|02-01-02,Prueba de eficiencia de carcasa,"Verificar los parámetros de operación, de ser necesario algún desvío cambiar los componentes internos.",PREV,TEC-MEC,MAR,1.0,2,8000.0,H,2021-04-01,2.0,8000H
